4869	604332
8021	604332
861	604332
54904	604332
10962	604332
4926	604332
7704	604332
5371	604332
6777	604332
115761	604332
5027	604332
23092	604332
4763	604332
5781	604332
596	604332
595	604332
6955	604332
2623	604332
25	604332
1728	604332
6886	136351
6887	136351
2322	136351
4683	136351
10320	136351
3233	136351
613	136351
405	136351
3845	136351
8833	136351
8028	136351
23365	136351
8301	136351
1050	136351
26511	136351
3815	136351
4026	136351
4869	136351
8021	136351
861	136351
54904	136351
10962	136351
4926	136351
7704	136351
5371	136351
6777	136351
115761	136351
5027	136351
23092	136351
4763	136351
5781	136351
596	136351
595	136351
6955	136351
2623	136351
25	136351
1728	136351
6886	164920
6887	164920
2322	164920
4683	164920
10320	164920
3233	164920
613	164920
405	164920
3845	164920
8833	164920
8028	164920
23365	164920
8301	164920
1050	164920
26511	164920
3815	164920
4026	164920
4869	164920
8021	164920
861	164920
54904	164920
10962	164920
4926	164920
7704	164920
5371	164920
6777	164920
115761	164920
5027	164920
23092	164920
4763	164920
5781	164920
596	164920
595	164920
6955	164920
2623	164920
25	164920
1728	164920
6886	600700
6887	600700
2322	600700
4683	600700
10320	600700
3233	600700
613	600700
405	600700
3845	600700
8833	600700
8028	600700
23365	600700
8301	600700
1050	600700
26511	600700
3815	600700
4026	600700
4869	600700
8021	600700
861	600700
54904	600700
10962	600700
4926	600700
7704	600700
5371	600700
6777	600700
115761	600700
5027	600700
23092	600700
4763	600700
5781	600700
596	600700
595	600700
6955	600700
2623	600700
25	600700
1728	600700
6886	164040
6887	164040
2322	164040
4683	164040
10320	164040
3233	164040
613	164040
405	164040
3845	164040
8833	164040
8028	164040
23365	164040
8301	164040
1050	164040
26511	164040
3815	164040
4026	164040
4869	164040
8021	164040
861	164040
54904	164040
10962	164040
4926	164040
7704	164040
5371	164040
6777	164040
115761	164040
5027	164040
23092	164040
4763	164040
5781	164040
596	164040
595	164040
6955	164040
2623	164040
25	164040
1728	164040
6886	114350
6887	114350
2322	114350
4683	114350
10320	114350
3233	114350
613	114350
405	114350
3845	114350
8833	114350
8028	114350
23365	114350
8301	114350
1050	114350
26511	114350
3815	114350
4026	114350
4869	114350
8021	114350
861	114350
54904	114350
10962	114350
4926	114350
7704	114350
5371	114350
6777	114350
115761	114350
5027	114350
23092	114350
4763	114350
5781	114350
596	114350
595	114350
6955	114350
2623	114350
25	114350
1728	114350
6886	151385
6887	151385
2322	151385
4683	151385
10320	151385
3233	151385
613	151385
405	151385
3845	151385
8833	151385
8028	151385
23365	151385
8301	151385
1050	151385
26511	151385
3815	151385
4026	151385
4869	151385
8021	151385
861	151385
54904	151385
10962	151385
4926	151385
7704	151385
5371	151385
6777	151385
115761	151385
5027	151385
23092	151385
4763	151385
5781	151385
596	151385
595	151385
6955	151385
2623	151385
25	151385
1728	151385
6886	607083
6887	607083
2322	607083
4683	607083
10320	607083
3233	607083
613	607083
405	607083
3845	607083
8833	607083
8028	607083
23365	607083
8301	607083
1050	607083
26511	607083
3815	607083
4026	607083
4869	607083
8021	607083
861	607083
54904	607083
10962	607083
4926	607083
7704	607083
5371	607083
6777	607083
115761	607083
5027	607083
23092	607083
4763	607083
5781	607083
596	607083
595	607083
6955	607083
2623	607083
25	607083
1728	607083
6886	136351
6887	136351
2322	136351
4683	136351
10320	136351
3233	136351
613	136351
405	136351
3845	136351
8833	136351
8028	136351
23365	136351
8301	136351
1050	136351
26511	136351
3815	136351
4026	136351
4869	136351
8021	136351
861	136351
54904	136351
10962	136351
4926	136351
7704	136351
5371	136351
6777	136351
115761	136351
5027	136351
23092	136351
4763	136351
5781	136351
596	136351
595	136351
6955	136351
2623	136351
25	136351
1728	136351
6886	604684
6887	604684
2322	604684
4683	604684
10320	604684
3233	604684
613	604684
405	604684
3845	604684
8833	604684
8028	604684
23365	604684
8301	604684
1050	604684
26511	604684
3815	604684
4026	604684
4869	604684
8021	604684
861	604684
54904	604684
10962	604684
4926	604684
7704	604684
5371	604684
6777	604684
115761	604684
5027	604684
23092	604684
4763	604684
5781	604684
596	604684
595	604684
6955	604684
2623	604684
25	604684
1728	604684
6886	164040
6887	164040
2322	164040
4683	164040
10320	164040
3233	164040
613	164040
405	164040
3845	164040
8833	164040
8028	164040
23365	164040
8301	164040
1050	164040
26511	164040
3815	164040
4026	164040
4869	164040
8021	164040
861	164040
54904	164040
10962	164040
4926	164040
7704	164040
5371	164040
6777	164040
115761	164040
5027	164040
23092	164040
4763	164040
5781	164040
596	164040
595	164040
6955	164040
2623	164040
25	164040
1728	164040
6886	164009
6887	164009
2322	164009
4683	164009
10320	164009
3233	164009
613	164009
405	164009
3845	164009
8833	164009
8028	164009
23365	164009
8301	164009
1050	164009
26511	164009
3815	164009
4026	164009
4869	164009
8021	164009
861	164009
54904	164009
10962	164009
4926	164009
7704	164009
5371	164009
6777	164009
115761	164009
5027	164009
23092	164009
4763	164009
5781	164009
596	164009
595	164009
6955	164009
2623	164009
25	164009
1728	164009
6886	176797
6887	176797
2322	176797
4683	176797
10320	176797
3233	176797
613	176797
405	176797
3845	176797
8833	176797
8028	176797
23365	176797
8301	176797
1050	176797
26511	176797
3815	176797
4026	176797
4869	176797
8021	176797
861	176797
54904	176797
10962	176797
4926	176797
7704	176797
5371	176797
6777	176797
115761	176797
5027	176797
23092	176797
4763	176797
5781	176797
596	176797
595	176797
6955	176797
2623	176797
25	176797
1728	176797
6886	102578
6887	102578
2322	102578
4683	102578
10320	102578
3233	102578
613	102578
405	102578
3845	102578
8833	102578
8028	102578
23365	102578
8301	102578
1050	102578
26511	102578
3815	102578
4026	102578
4869	102578
8021	102578
861	102578
54904	102578
10962	102578
4926	102578
7704	102578
5371	102578
6777	102578
115761	102578
5027	102578
23092	102578
4763	102578
5781	102578
596	102578
595	102578
6955	102578
2623	102578
25	102578
1728	102578
6886	604260
6887	604260
2322	604260
4683	604260
10320	604260
3233	604260
613	604260
405	604260
3845	604260
8833	604260
8028	604260
23365	604260
8301	604260
1050	604260
26511	604260
3815	604260
4026	604260
4869	604260
8021	604260
861	604260
54904	604260
10962	604260
4926	604260
7704	604260
5371	604260
6777	604260
115761	604260
5027	604260
23092	604260
4763	604260
5781	604260
596	604260
595	604260
6955	604260
2623	604260
25	604260
1728	604260
6886	602409
6887	602409
2322	602409
4683	602409
10320	602409
3233	602409
613	602409
405	602409
3845	602409
8833	602409
8028	602409
23365	602409
8301	602409
1050	602409
26511	602409
3815	602409
4026	602409
4869	602409
8021	602409
861	602409
54904	602409
10962	602409
4926	602409
7704	602409
5371	602409
6777	602409
115761	602409
5027	602409
23092	602409
4763	602409
5781	602409
596	602409
595	602409
6955	602409
2623	602409
25	602409
1728	602409
6886	603025
6887	603025
2322	603025
4683	603025
10320	603025
3233	603025
613	603025
405	603025
3845	603025
8833	603025
8028	603025
23365	603025
8301	603025
1050	603025
26511	603025
3815	603025
4026	603025
4869	603025
8021	603025
861	603025
54904	603025
10962	603025
4926	603025
7704	603025
5371	603025
6777	603025
115761	603025
5027	603025
23092	603025
4763	603025
5781	603025
596	603025
595	603025
6955	603025
2623	603025
25	603025
1728	603025
6886	609351
6887	609351
2322	609351
4683	609351
10320	609351
3233	609351
613	609351
405	609351
3845	609351
8833	609351
8028	609351
23365	609351
8301	609351
1050	609351
26511	609351
3815	609351
4026	609351
4869	609351
8021	609351
861	609351
54904	609351
10962	609351
4926	609351
7704	609351
5371	609351
6777	609351
115761	609351
5027	609351
23092	609351
4763	609351
5781	609351
596	609351
595	609351
6955	609351
2623	609351
25	609351
1728	609351
6886	602566
6887	602566
2322	602566
4683	602566
10320	602566
3233	602566
613	602566
405	602566
3845	602566
8833	602566
8028	602566
23365	602566
8301	602566
1050	602566
26511	602566
3815	602566
4026	602566
4869	602566
8021	602566
861	602566
54904	602566
10962	602566
4926	602566
7704	602566
5371	602566
6777	602566
115761	602566
5027	602566
23092	602566
4763	602566
5781	602566
596	602566
595	602566
6955	602566
2623	602566
25	602566
1728	602566
6886	151410
6887	151410
2322	151410
4683	151410
10320	151410
3233	151410
613	151410
405	151410
3845	151410
8833	151410
8028	151410
23365	151410
8301	151410
1050	151410
26511	151410
3815	151410
4026	151410
4869	151410
8021	151410
861	151410
54904	151410
10962	151410
4926	151410
7704	151410
5371	151410
6777	151410
115761	151410
5027	151410
23092	151410
4763	151410
5781	151410
596	151410
595	151410
6955	151410
2623	151410
25	151410
1728	151410
6886	605370
6887	605370
2322	605370
4683	605370
10320	605370
3233	605370
613	605370
405	605370
3845	605370
8833	605370
8028	605370
23365	605370
8301	605370
1050	605370
26511	605370
3815	605370
4026	605370
4869	605370
8021	605370
861	605370
54904	605370
10962	605370
4926	605370
7704	605370
5371	605370
6777	605370
115761	605370
5027	605370
23092	605370
4763	605370
5781	605370
596	605370
595	605370
6955	605370
2623	605370
25	605370
1728	605370
6886	162200
6887	162200
2322	162200
4683	162200
10320	162200
3233	162200
613	162200
405	162200
3845	162200
8833	162200
8028	162200
23365	162200
8301	162200
1050	162200
26511	162200
3815	162200
4026	162200
4869	162200
8021	162200
861	162200
54904	162200
10962	162200
4926	162200
7704	162200
5371	162200
6777	162200
115761	162200
5027	162200
23092	162200
4763	162200
5781	162200
596	162200
595	162200
6955	162200
2623	162200
25	162200
1728	162200
6886	176876
6887	176876
2322	176876
4683	176876
10320	176876
3233	176876
613	176876
405	176876
3845	176876
8833	176876
8028	176876
23365	176876
8301	176876
1050	176876
26511	176876
3815	176876
4026	176876
4869	176876
8021	176876
861	176876
54904	176876
10962	176876
4926	176876
7704	176876
5371	176876
6777	176876
115761	176876
5027	176876
23092	176876
4763	176876
5781	176876
596	176876
595	176876
6955	176876
2623	176876
25	176876
1728	176876
6886	151430
6887	151430
2322	151430
4683	151430
10320	151430
3233	151430
613	151430
405	151430
3845	151430
8833	151430
8028	151430
23365	151430
8301	151430
1050	151430
26511	151430
3815	151430
4026	151430
4869	151430
8021	151430
861	151430
54904	151430
10962	151430
4926	151430
7704	151430
5371	151430
6777	151430
115761	151430
5027	151430
23092	151430
4763	151430
5781	151430
596	151430
595	151430
6955	151430
2623	151430
25	151430
1728	151430
6886	168461
6887	168461
2322	168461
4683	168461
10320	168461
3233	168461
613	168461
405	168461
3845	168461
8833	168461
8028	168461
23365	168461
8301	168461
1050	168461
26511	168461
3815	168461
4026	168461
4869	168461
8021	168461
861	168461
54904	168461
10962	168461
4926	168461
7704	168461
5371	168461
6777	168461
115761	168461
5027	168461
23092	168461
4763	168461
5781	168461
596	168461
595	168461
6955	168461
2623	168461
25	168461
1728	168461
6886	186880
6887	186880
2322	186880
4683	186880
10320	186880
3233	186880
613	186880
405	186880
3845	186880
8833	186880
8028	186880
23365	186880
8301	186880
1050	186880
26511	186880
3815	186880
4026	186880
4869	186880
8021	186880
861	186880
54904	186880
10962	186880
4926	186880
7704	186880
5371	186880
6777	186880
115761	186880
5027	186880
23092	186880
4763	186880
5781	186880
596	186880
595	186880
6955	186880
2623	186880
25	186880
1728	186880
6886	305371
6887	305371
2322	305371
4683	305371
10320	305371
3233	305371
613	305371
405	305371
3845	305371
8833	305371
8028	305371
23365	305371
8301	305371
1050	305371
26511	305371
3815	305371
4026	305371
4869	305371
8021	305371
861	305371
54904	305371
10962	305371
4926	305371
7704	305371
5371	305371
6777	305371
115761	305371
5027	305371
23092	305371
4763	305371
5781	305371
596	305371
595	305371
6955	305371
2623	305371
25	305371
1728	305371
6886	305371
6887	305371
2322	305371
4683	305371
10320	305371
3233	305371
613	305371
405	305371
3845	305371
8833	305371
8028	305371
23365	305371
8301	305371
1050	305371
26511	305371
3815	305371
4026	305371
4869	305371
8021	305371
861	305371
54904	305371
10962	305371
4926	305371
7704	305371
5371	305371
6777	305371
115761	305371
5027	305371
23092	305371
4763	305371
5781	305371
596	305371
595	305371
6955	305371
2623	305371
25	305371
1728	305371
6886	189980
6887	189980
2322	189980
4683	189980
10320	189980
3233	189980
613	189980
405	189980
3845	189980
8833	189980
8028	189980
23365	189980
8301	189980
1050	189980
26511	189980
3815	189980
4026	189980
4869	189980
8021	189980
861	189980
54904	189980
10962	189980
4926	189980
7704	189980
5371	189980
6777	189980
115761	189980
5027	189980
23092	189980
4763	189980
5781	189980
596	189980
595	189980
6955	189980
2623	189980
25	189980
1728	189980
6886	125860
6887	125860
2322	125860
4683	125860
10320	125860
3233	125860
613	125860
405	125860
3845	125860
8833	125860
8028	125860
23365	125860
8301	125860
1050	125860
26511	125860
3815	125860
4026	125860
4869	125860
8021	125860
861	125860
54904	125860
10962	125860
4926	125860
7704	125860
5371	125860
6777	125860
115761	125860
5027	125860
23092	125860
4763	125860
5781	125860
596	125860
595	125860
6955	125860
2623	125860
25	125860
1728	125860
6886	114350
6887	114350
2322	114350
4683	114350
10320	114350
3233	114350
613	114350
405	114350
3845	114350
8833	114350
8028	114350
23365	114350
8301	114350
1050	114350
26511	114350
3815	114350
4026	114350
4869	114350
8021	114350
861	114350
54904	114350
10962	114350
4926	114350
7704	114350
5371	114350
6777	114350
115761	114350
5027	114350
23092	114350
4763	114350
5781	114350
596	114350
595	114350
6955	114350
2623	114350
25	114350
1728	114350
3040	141850
3039	141850
3043	141850
3040	141800
3039	141800
3043	141800
3040	141900
3039	141900
3043	141900
5781	176876
3651	600733
22934	180430
9839	605802
7086	606781
154	109690
889	604214
83605	604214
11235	604214
889	607929
83605	607929
11235	607929
889	609118
83605	609118
11235	609118
4601	600020
58	102610
1410	102610
4618	102610
3679	102610
1674	102610
8291	102610
859	102610
1376	102610
5224	102610
4625	102610
58	102610
1410	102610
4618	102610
3679	102610
1674	102610
8291	102610
859	102610
1376	102610
5224	102610
4625	102610
58	123590
1410	123590
4618	123590
3679	123590
1674	123590
8291	123590
859	123590
1376	123590
5224	123590
4625	123590
58	159991
1410	159991
4618	159991
3679	159991
1674	159991
8291	159991
859	159991
1376	159991
5224	159991
4625	159991
58	600536
1410	600536
4618	600536
3679	600536
1674	600536
8291	600536
859	600536
1376	600536
5224	600536
4625	600536
58	125660
1410	125660
4618	125660
3679	125660
1674	125660
8291	125660
859	125660
1376	125660
5224	125660
4625	125660
58	603009
1410	603009
4618	603009
3679	603009
1674	603009
8291	603009
859	603009
1376	603009
5224	603009
4625	603009
58	601253
1410	601253
4618	601253
3679	601253
1674	601253
8291	601253
859	601253
1376	601253
5224	601253
4625	601253
58	600650
1410	600650
4618	600650
3679	600650
1674	600650
8291	600650
859	600650
1376	600650
5224	600650
4625	600650
58	261670
1410	261670
4618	261670
3679	261670
1674	261670
8291	261670
859	261670
1376	261670
5224	261670
4625	261670
58	160760
1410	160760
4618	160760
3679	160760
1674	160760
8291	160760
859	160760
1376	160760
5224	160760
4625	160760
58	160760
1410	160760
4618	160760
3679	160760
1674	160760
8291	160760
859	160760
1376	160760
5224	160760
4625	160760
58	102610
1410	102610
4618	102610
3679	102610
1674	102610
8291	102610
859	102610
1376	102610
5224	102610
4625	102610
2512	134790
7080	600635
1639	601143
4914	191315
6555	601295
1371	121300
1294	120120
1294	120120
6892	601962
6891	601962
4261	601962
5993	601962
5994	601962
6892	170261
6891	170261
4261	170261
5993	170261
5994	170261
6892	600005
6891	600005
4261	600005
5993	600005
5994	600005
6892	601863
6891	601863
4261	601863
5993	601863
5994	601863
6892	601861
6891	601861
4261	601861
5993	601861
5994	601861
6892	601863
6891	601863
4261	601863
5993	601863
5994	601863
3480	147370
3481	147370
3480	147470
3481	147470
4221	131100
79577	131100
4221	607393
79577	607393
4221	607393
79577	607393
779	114208
10008	114208
6329	114208
779	604433
10008	604433
6329	604433
779	603967
10008	603967
6329	603967
3973	152790
3643	147670
3945	150100
7259	604714
383	608313
435	608313
383	608310
435	608310
37	609575
9445	603904
5663	603904
4137	603904
6622	603904
6620	603904
7124	603904
9445	603904
5663	603904
4137	603904
6622	603904
6620	603904
7124	603904
9445	104311
5663	104311
4137	104311
6622	104311
6620	104311
7124	104311
9445	157140
5663	157140
4137	157140
6622	157140
6620	157140
7124	157140
9445	163890
5663	163890
4137	163890
6622	163890
6620	163890
7124	163890
9445	602569
5663	602569
4137	602569
6622	602569
6620	602569
7124	602569
9445	157140
5663	157140
4137	157140
6622	157140
6620	157140
7124	157140
9445	191160
5663	191160
4137	191160
6622	191160
6620	191160
7124	191160
859	601253
859	601253
27185	605210
319100	605210
351	605210
1312	605210
3356	605210
65078	605210
6854	605210
9685	605210
5625	605210
27185	608923
319100	608923
351	608923
1312	608923
3356	608923
65078	608923
6854	608923
9685	608923
5625	608923
27185	104760
319100	104760
351	104760
1312	104760
3356	104760
65078	104760
6854	104760
9685	104760
5625	104760
27185	116790
319100	116790
351	116790
1312	116790
3356	116790
65078	116790
6854	116790
9685	116790
5625	116790
27185	605210
319100	605210
351	605210
1312	605210
3356	605210
65078	605210
6854	605210
9685	605210
5625	605210
27185	182135
319100	182135
351	182135
1312	182135
3356	182135
65078	182135
6854	182135
9685	182135
5625	182135
27185	605566
319100	605566
351	605566
1312	605566
3356	605566
65078	605566
6854	605566
9685	605566
5625	605566
27185	600755
319100	600755
351	600755
1312	600755
3356	600755
65078	600755
6854	600755
9685	600755
5625	600755
27185	607265
319100	607265
351	607265
1312	607265
3356	607265
65078	607265
6854	607265
9685	607265
5625	607265
27185	606810
319100	606810
351	606810
1312	606810
3356	606810
65078	606810
6854	606810
9685	606810
5625	606810
1118	600031
1789	602900
1690	603196
9241	602991
2006	130160
3859	601687
3850	601687
3859	148043
3850	148043
3753	176261
3784	176261
85300	608179
54840	608179
785	608179
23064	608179
7274	608179
85300	606350
54840	606350
785	606350
23064	606350
7274	606350
85300	601949
54840	601949
785	601949
23064	601949
7274	601949
85300	608465
54840	608465
785	608465
23064	608465
7274	608465
85300	600415
54840	600415
785	600415
23064	600415
7274	600415
7253	603372
6303	313020
3848	313020
1828	313020
1832	313020
6303	139350
3848	139350
1828	139350
1832	139350
6303	125670
3848	125670
1828	125670
1832	125670
6303	125647
3848	125647
1828	125647
1832	125647
6303	139350
3848	139350
1828	139350
1832	139350
999	192090
4437	192090
2956	192090
5728	192090
999	600887
4437	600887
2956	600887
5728	600887
999	600678
4437	600678
2956	600678
5728	600678
999	601728
4437	601728
2956	601728
5728	601728
7157	191170
11200	191170
7157	604373
11200	604373
2214	146740
1991	146740
2672	146740
7454	146740
2214	130130
1991	130130
2672	130130
7454	130130
2214	600871
1991	600871
2672	600871
7454	600871
2214	300392
1991	300392
2672	300392
7454	300392
3251	308000
1588	107910
85358	606230
4137	157140
4137	157140
120329	608633
7124	608633
120329	191160
7124	191160
8572	603422
4329	603178
2155	227500
348	227500
1636	227500
241	227500
3957	227500
4049	227500
4973	227500
7056	227500
2730	227500
7292	227500
2155	107741
348	107741
1636	107741
241	107741
3957	107741
4049	107741
4973	107741
7056	107741
2730	107741
7292	107741
2155	106180
348	106180
1636	106180
241	106180
3957	106180
4049	106180
4973	106180
7056	106180
2730	106180
7292	106180
2155	603700
348	603700
1636	603700
241	603700
3957	603700
4049	603700
4973	603700
7056	603700
2730	603700
7292	603700
2155	150571
348	150571
1636	150571
241	150571
3957	150571
4049	150571
4973	150571
7056	150571
2730	150571
7292	150571
2155	153440
348	153440
1636	153440
241	153440
3957	153440
4049	153440
4973	153440
7056	153440
2730	153440
7292	153440
2155	602601
348	602601
1636	602601
241	602601
3957	602601
4049	602601
4973	602601
7056	602601
2730	602601
7292	602601
2155	188040
348	188040
1636	188040
241	188040
3957	188040
4049	188040
4973	188040
7056	188040
2730	188040
7292	188040
2155	601176
348	601176
1636	601176
241	601176
3957	601176
4049	601176
4973	601176
7056	601176
2730	601176
7292	601176
2155	603594
348	603594
1636	603594
241	603594
3957	603594
4049	603594
4973	603594
7056	603594
2730	603594
7292	603594
1908	131242
2668	131242
4902	131242
5979	131242
1910	131242
1889	131242
8929	131242
1908	600837
2668	600837
4902	600837
5979	600837
1910	600837
1889	600837
8929	600837
1908	602018
2668	602018
4902	602018
5979	602018
1910	602018
1889	602018
8929	602018
1908	164761
2668	164761
4902	164761
5979	164761
1910	164761
1889	164761
8929	164761
1908	131244
2668	131244
4902	131244
5979	131244
1910	131244
1889	131244
8929	131244
1908	600423
2668	600423
4902	600423
5979	600423
1910	600423
1889	600423
8929	600423
1908	603851
2668	603851
4902	603851
5979	603851
1910	603851
1889	603851
8929	603851
50846	605423
6736	605423
50846	480000
6736	480000
445	603470
10165	603470
445	603859
10165	603859
445	603859
10165	603859
493818	608796
875	236200
4524	236200
875	607093
4524	607093
3284	201810
6514	138160
7490	607102
56246	609196
4158	609196
56246	607397
4158	607397
6905	604934
10683	602768
145873	602768
10683	605195
145873	605195
3356	182135
712	120550
713	120550
714	120550
716	120550
717	120550
3426	120550
718	120550
720	120550
721	120550
729	120550
730	120550
732	120550
735	120550
712	120570
713	120570
714	120570
716	120570
717	120570
3426	120570
718	120570
720	120570
721	120570
729	120570
730	120570
732	120570
735	120570
712	120575
713	120575
714	120575
716	120575
717	120575
3426	120575
718	120575
720	120575
721	120575
729	120575
730	120575
732	120575
735	120575
712	120580
713	120580
714	120580
716	120580
717	120580
3426	120580
718	120580
720	120580
721	120580
729	120580
730	120580
732	120580
735	120580
712	217000
713	217000
714	217000
716	217000
717	217000
3426	217000
718	217000
720	217000
721	217000
729	217000
730	217000
732	217000
735	217000
712	217030
713	217030
714	217030
716	217030
717	217030
3426	217030
718	217030
720	217030
721	217030
729	217030
730	217030
732	217030
735	217030
712	120700
713	120700
714	120700
716	120700
717	120700
3426	120700
718	120700
720	120700
721	120700
729	120700
730	120700
732	120700
735	120700
712	120810
713	120810
714	120810
716	120810
717	120810
3426	120810
718	120810
720	120810
721	120810
729	120810
730	120810
732	120810
735	120810
712	120820
713	120820
714	120820
716	120820
717	120820
3426	120820
718	120820
720	120820
721	120820
729	120820
730	120820
732	120820
735	120820
712	217050
713	217050
714	217050
716	217050
717	217050
3426	217050
718	217050
720	217050
721	217050
729	217050
730	217050
732	217050
735	217050
712	217070
713	217070
714	217070
716	217070
717	217070
3426	217070
718	217070
720	217070
721	217070
729	217070
730	217070
732	217070
735	217070
712	120960
713	120960
714	120960
716	120960
717	120960
3426	120960
718	120960
720	120960
721	120960
729	120960
730	120960
732	120960
735	120960
712	120940
713	120940
714	120940
716	120940
717	120940
3426	120940
718	120940
720	120940
721	120940
729	120940
730	120940
732	120940
735	120940
712	120940
713	120940
714	120940
716	120940
717	120940
3426	120940
718	120940
720	120940
721	120940
729	120940
730	120940
732	120940
735	120940
7150	126420
7153	126420
7150	126430
7153	126430
4221	131100
1071	118470
5080	607108
10841	606806
6905	604934
4988	600018
6331	600163
6756	312820
6757	312820
6756	300192
6757	300192
26503	604322
4758	604322
26503	608272
4758	608272
26503	608272
4758	608272
2623	305371
23600	604489
9076	603718
6519	104614
2200	134797
5080	134797
2200	607108
5080	607108
2010	300384
4000	300384
7099	603030
5956	303900
2652	303900
5956	303800
2652	303800
18	137150
1298	120260
1299	120260
1298	120270
1299	120270
2539	305900
217	100650
2645	138079
3077	235200
57817	235200
148738	235200
7036	235200
30061	235200
3077	606464
57817	606464
148738	606464
7036	606464
30061	606464
3077	606464
57817	606464
148738	606464
7036	606464
30061	606464
3077	608374
57817	608374
148738	608374
7036	608374
30061	608374
3077	604720
57817	604720
148738	604720
7036	604720
30061	604720
3040	141850
80025	606157
182	601920
23414	601920
1482	601920
182	603693
23414	603693
1482	603693
182	600584
23414	600584
1482	600584
8443	602744
10682	602744
415	602744
8443	300205
10682	300205
415	300205
8443	300180
10682	300180
415	300180
4693	310600
3074	606873
1585	124080
1585	124080
64221	608630
779	114208
64327	605522
10157	605113
5172	605646
2737	165240
2737	165240
7169	190990
7170	190990
4703	190990
7138	190990
7169	191030
7170	191030
4703	191030
7138	191030
7169	161650
7170	161650
4703	161650
7138	161650
7169	191041
7170	191041
4703	191041
7138	191041
4591	605073
6452	602104
4204	300005
56652	606075
5428	606075
291	606075
56652	174763
5428	174763
291	174763
56652	103220
5428	103220
291	103220
1806	274270
3586	124092
3030	600890
3032	600890
3030	143450
3032	143450
843	601762
546	300032
6657	184429
5723	172480
2271	136850
1288	136850
2271	303631
1288	303631
5573	188830
4626	188830
5573	160741
4626	160741
2692	139191
6777	139191
2692	604260
6777	604260
324	175100
3614	146690
26121	146690
6101	146690
23418	146690
10594	146690
7287	146690
762	146690
9129	146690
24	146690
6121	146690
6102	146690
375298	146690
4901	146690
25794	146690
6103	146690
6010	146690
5961	146690
6100	146690
6017	146690
7399	146690
5995	146690
1258	146690
1259	146690
5145	146690
5158	146690
6094	146690
23746	146690
10002	146690
1406	146690
10461	146690
3614	606419
26121	606419
6101	606419
23418	606419
10594	606419
7287	606419
762	606419
9129	606419
24	606419
6121	606419
6102	606419
375298	606419
4901	606419
25794	606419
6103	606419
6010	606419
5961	606419
6100	606419
6017	606419
7399	606419
5995	606419
1258	606419
1259	606419
5145	606419
5158	606419
6094	606419
23746	606419
10002	606419
1406	606419
10461	606419
3614	603937
26121	603937
6101	603937
23418	603937
10594	603937
7287	603937
762	603937
9129	603937
24	603937
6121	603937
6102	603937
375298	603937
4901	603937
25794	603937
6103	603937
6010	603937
5961	603937
6100	603937
6017	603937
7399	603937
5995	603937
1258	603937
1259	603937
5145	603937
5158	603937
6094	603937
23746	603937
10002	603937
1406	603937
10461	603937
3614	604210
26121	604210
6101	604210
23418	604210
10594	604210
7287	604210
762	604210
9129	604210
24	604210
6121	604210
6102	604210
375298	604210
4901	604210
25794	604210
6103	604210
6010	604210
5961	604210
6100	604210
6017	604210
7399	604210
5995	604210
1258	604210
1259	604210
5145	604210
5158	604210
6094	604210
23746	604210
10002	604210
1406	604210
10461	604210
3614	607300
26121	607300
6101	607300
23418	607300
10594	607300
7287	607300
762	607300
9129	607300
24	607300
6121	607300
6102	607300
375298	607300
4901	607300
25794	607300
6103	607300
6010	607300
5961	607300
6100	607300
6017	607300
7399	607300
5995	607300
1258	607300
1259	607300
5145	607300
5158	607300
6094	607300
23746	607300
10002	607300
1406	607300
10461	607300
3614	602280
26121	602280
6101	602280
23418	602280
10594	602280
7287	602280
762	602280
9129	602280
24	602280
6121	602280
6102	602280
375298	602280
4901	602280
25794	602280
6103	602280
6010	602280
5961	602280
6100	602280
6017	602280
7399	602280
5995	602280
1258	602280
1259	602280
5145	602280
5158	602280
6094	602280
23746	602280
10002	602280
1406	602280
10461	602280
3614	114760
26121	114760
6101	114760
23418	114760
10594	114760
7287	114760
762	114760
9129	114760
24	114760
6121	114760
6102	114760
375298	114760
4901	114760
25794	114760
6103	114760
6010	114760
5961	114760
6100	114760
6017	114760
7399	114760
5995	114760
1258	114760
1259	114760
5145	114760
5158	114760
6094	114760
23746	114760
10002	114760
1406	114760
10461	114760
3614	607301
26121	607301
6101	607301
23418	607301
10594	607301
7287	607301
762	607301
9129	607301
24	607301
6121	607301
6102	607301
375298	607301
4901	607301
25794	607301
6103	607301
6010	607301
5961	607301
6100	607301
6017	607301
7399	607301
5995	607301
1258	607301
1259	607301
5145	607301
5158	607301
6094	607301
23746	607301
10002	607301
1406	607301
10461	607301
3614	601691
26121	601691
6101	601691
23418	601691
10594	601691
7287	601691
762	601691
9129	601691
24	601691
6121	601691
6102	601691
375298	601691
4901	601691
25794	601691
6103	601691
6010	601691
5961	601691
6100	601691
6017	601691
7399	601691
5995	601691
1258	601691
1259	601691
5145	601691
5158	601691
6094	601691
23746	601691
10002	601691
1406	601691
10461	601691
3614	180069
26121	180069
6101	180069
23418	180069
10594	180069
7287	180069
762	180069
9129	180069
24	180069
6121	180069
6102	180069
375298	180069
4901	180069
25794	180069
6103	180069
6010	180069
5961	180069
6100	180069
6017	180069
7399	180069
5995	180069
1258	180069
1259	180069
5145	180069
5158	180069
6094	180069
23746	180069
10002	180069
1406	180069
10461	180069
3614	312600
26121	312600
6101	312600
23418	312600
10594	312600
7287	312600
762	312600
