300376	10060
300376	1756
300376	4633
300376	859
300376	4624
300376	7134
300376	7168
300376	7137
300376	4607
300376	1355
300376	85366
300376	51422
300376	5350
300376	6901
233300	2492
233300	2492
233300	9210
233300	2492
233300	2492
236700	582
236700	84100
236700	55212
236700	583
236700	585
236700	129880
236700	8195
236700	123016
236700	8195
223900	8518
151623	7873
151623	675
151623	7157
151623	4089
151623	1029
151623	91
151623	6794
151623	3845
151623	5932
151623	7873
151623	675
151623	7157
151623	4089
151623	1029
151623	91
151623	6794
151623	3845
151623	5932
151623	7157
151623	11200
151623	1019
151623	1029
151623	7517
151623	6794
151623	673
151623	1019
151623	1029
151623	7517
151623	6794
151623	673
151623	7157
151623	7157
151623	7157
151623	11200
151623	7157
151623	1029
151623	1029
151623	25788
151623	8438
151623	8915
151623	5782
151623	7048
151623	6714
151623	27030
151623	5795
151623	4953
151623	4595
151623	8313
151623	701
151623	2033
151623	5157
151623	5290
151623	7157
151623	324
151623	581
151623	1499
151623	1630
151623	4163
151623	4893
151623	4436
151623	4292
151623	5378
151623	5395
151623	2956
151623	2261
151623	201163
151623	673
151623	10395
151623	5320
151623	595
151623	699
151623	7253
151623	7157
151623	9562
151623	5728
151623	3265
151623	9950
151623	8031
151623	5108
151623	5573
151623	51592
151623	8805
151623	7157
151623	6927
151623	1499
151623	5157
151623	8312
151623	7157
151623	3482
151623	4233
151623	841
151623	11200
151623	5290
151623	8493
151623	5002
151623	7157
151623	672
151623	675
151623	7251
151623	83990
151623	8438
151623	999
151623	367
151623	3845
151623	9821
151623	5245
151623	472
151623	580
151623	5888
151623	7517
125700	554
125700	359
125700	551
136900	7078
106600	4487
106600	4487
106600	5818
106600	5818
106600	4487
106600	4487
106600	50945
106600	50945
106600	5083
106600	4487
106600	5083
106600	5083
106600	4487
106600	4487
106600	5083
106600	5083
106600	4487
106600	4487
106600	5083
300291	8517
300291	1896
300291	10804
300291	128178
300291	8517
300291	4792
300291	10913
300291	5818
300291	5317
300291	1896
300291	10804
300291	128178
300291	8517
300291	4792
300291	10913
300291	5818
300291	5317
608584	51131
608584	2206
608584	240
608584	154
608584	5729
608584	3176
608584	3593
608584	3596
608584	7941
608584	117156
608584	7124
608584	7356
600496	6928
600496	3630
600496	3172
600496	2645
600496	6927
600496	3651
600496	6833
600496	6927
600496	387082
600496	26191
600496	3643
600496	5468
600496	2645
600496	2642
600496	2820
600496	3172
600496	8660
600496	9479
600496	4760
600496	6928
600496	3667
600496	6514
600496	6517
600496	11132
600496	5167
600496	56729
600496	256297
600496	3767
600496	208
600496	3651
600496	50943
600496	1636
600496	7422
600496	6833
600496	6927
600496	387082
600496	26191
600496	3643
600496	5468
600496	2645
600496	2642
600496	2820
600496	3172
600496	8660
600496	9479
600496	4760
600496	6928
600496	3667
600496	6514
600496	6517
600496	11132
600496	5167
600496	56729
600496	256297
600496	3767
600496	208
600496	3651
600496	50943
600496	1636
600496	7422
600496	6927
600496	1499
600496	5157
600496	8312
600496	7157
600496	3482
600496	4233
600496	841
259500	7157
259500	11200
259500	7157
259500	11200
259500	6041
259500	675
259500	5728
259500	367
259500	11200
259500	4481
259500	2048
259500	1316
259500	8379
259500	463
259500	60528
259500	4601
259500	11200
259500	5290
259500	8493
259500	5002
259500	7157
259500	672
259500	675
259500	7251
259500	83990
259500	8438
259500	999
259500	367
259500	3845
259500	9821
259500	5245
259500	472
259500	580
259500	5888
259500	7517
259500	11200
259500	5290
259500	8493
259500	5002
259500	7157
259500	672
259500	675
259500	7251
259500	83990
259500	8438
259500	999
259500	367
259500	3845
259500	9821
259500	5245
259500	472
259500	580
259500	5888
259500	7517
601547	1409
601547	1415
601547	5309
601547	8419
601547	5080
601547	1411
601547	1420
601547	3982
601547	3299
601547	4284
601547	1410
601547	1414
601547	2703
601547	2700
601547	1409
601547	1415
601547	5309
601547	8419
601547	5080
601547	1411
601547	1420
601547	3982
601547	3299
601547	4284
601547	1410
601547	1414
601547	2703
601547	2700
181450	6926
202200	4158
272200	285362
169400	3930
169400	3930
171200	5726
607155	79147
607155	3908
607155	9215
607155	2218
607155	9499
607155	825
607155	8291
607155	6445
607155	6442
607155	6443
607155	6444
607155	8557
607155	22954
607155	7273
607155	10585
607155	859
607155	57190
607155	5339
607155	79147
607155	3908
607155	9215
607155	2218
607155	9499
607155	825
607155	8291
607155	6445
607155	6442
607155	6443
607155	6444
607155	8557
607155	22954
607155	7273
607155	10585
607155	859
607155	57190
607155	5339
601536	3198
601536	3198
601536	3198
601536	3198
601367	5144
601367	241
601367	2155
601367	348
601367	1636
601367	241
601367	3957
601367	4049
601367	4973
601367	7056
601367	2730
601367	7292
208085	26276
607322	1071
607322	1071
607322	1071
607322	11216
608611	22934
277420	120227
277420	7421
277420	120227
277420	7421
105200	2243
105200	2244
105200	2243
105200	2244
105200	2266
105200	2243
105200	2244
105200	2266
105200	335
105200	351
105200	2934
105200	2243
105200	4069
105200	7276
105200	335
105200	351
105200	2934
105200	2243
105200	4069
105200	7276
209850	2739
209850	4204
209850	54413
209850	57502
600121	5191
600121	8540
304020	3614
304020	26121
304020	6101
304020	23418
304020	10594
304020	7287
304020	762
304020	9129
304020	24
304020	6121
304020	6102
304020	375298
304020	4901
304020	25794
304020	6103
304020	6010
304020	5961
304020	6100
304020	6017
304020	7399
304020	5995
304020	1258
304020	1259
304020	5145
304020	5158
304020	6094
304020	23746
304020	1406
304020	10461
304020	3614
304020	26121
304020	6101
304020	23418
304020	10594
304020	7287
304020	762
304020	9129
304020	24
304020	6121
304020	6102
304020	375298
304020	4901
304020	25794
304020	6103
304020	6010
304020	5961
304020	6100
304020	6017
304020	7399
304020	5995
304020	1258
304020	1259
304020	5145
304020	5158
304020	6094
304020	23746
304020	1406
304020	10461
304020	3614
304020	26121
304020	6101
304020	23418
304020	10594
304020	7287
304020	762
304020	9129
304020	24
304020	6121
304020	6102
304020	375298
304020	4901
304020	25794
304020	6103
304020	6010
304020	5961
304020	6100
304020	6017
304020	7399
304020	5995
304020	1258
304020	1259
304020	5145
304020	5158
304020	6094
304020	23746
304020	1406
304020	10461
304020	6103
304020	2978
304020	24
304020	23746
304020	3000
304020	57096
304020	1406
304020	6103
304020	2978
304020	24
304020	23746
304020	3000
304020	57096
304020	1406
304020	3075
304020	83872
304020	10516
304020	54714
304020	6103
304110	1947
136800	1296
136800	335
136800	7045
136800	4070
136800	30813
136800	1296
136800	200576
136800	11081
158590	1959
158590	4359
158590	3315
158590	26353
158590	10558
158590	4803
158590	5376
180104	3614
180104	26121
180104	6101
180104	23418
180104	10594
180104	7287
180104	762
180104	9129
180104	24
180104	6121
180104	6102
180104	375298
180104	4901
180104	25794
180104	6103
180104	6010
180104	5961
180104	6100
180104	6017
180104	7399
180104	5995
180104	1258
180104	1259
180104	5145
180104	5158
180104	6094
180104	23746
180104	1406
180104	10461
300055	8492
300055	51185
300055	57502
300055	4204
300055	5063
300055	11141
300055	170302
300055	6535
300055	24140
300055	7102
300055	4983
300055	2334
300055	8242
300055	2664
300055	2182
300055	6197
300055	9459
300055	186
300055	2245
300055	7592
300055	1741
300055	6611
300055	6658
300055	8492
300055	51185
300055	57502
300055	4204
300055	5063
300055	11141
300055	170302
300055	6535
300055	24140
300055	7102
300055	4983
300055	2334
300055	8242
300055	2664
300055	2182
300055	6197
300055	9459
300055	186
300055	2245
300055	7592
300055	1741
300055	6611
300055	6658
300055	4204
300055	2739
300055	4204
300055	54413
300055	57502
300055	4204
300055	7337
300055	4204
300055	6792
300055	4204
300055	6792
113100	8200
113100	4882
113100	8200
113100	3549
113100	658
113100	4920
113100	8200
113100	3239
113100	8200
278780	7507
278780	2071
278780	7508
278780	2068
278780	1643
278780	2072
278780	2073
278780	5429
278780	2068
278780	2073
278780	2074
604004	23209
104310	351
104310	348
104310	5664
104310	323
104310	4846
104310	5328
104310	1636
104310	4353
104310	22976
104310	2
104310	642
104310	5663
104310	2155
104310	348
104310	1636
104310	241
104310	3957
104310	4049
104310	4973
104310	7056
104310	2730
104310	7292
104310	344
104310	348
104310	348
600512	3785
600512	3786
600512	2566
600512	1181
600512	785
600512	6323
600512	4200
600512	2554
600512	7957
600512	378884
600512	79751
600512	1137
600512	1141
600512	9211
600512	1476
600512	6853
600512	4436
600512	1755
600512	2064
600512	9211
600512	5468
153000	2303
153000	2303
153000	2324
153000	2303
153000	2324
153000	2303
153000	2324
153000	2303
153000	2324
605362	2070
605362	1729
605362	4647
605362	7007
605362	1302
605362	5459
605362	4627
605362	71
605362	4646
605362	2707
605362	9132
605362	79977
605362	2706
605362	10804
605362	117531
605362	1834
605362	1428
605362	79784
605362	1687
605362	1690
605362	4640
605362	64699
605362	64072
605362	491
605362	10083
605362	65217
605362	23562
605362	53904
605362	25861
605362	51168
605362	83715
605362	5172
605362	9381
605362	182
605362	57214
605362	1678
605362	5456
605362	4634
605362	70
605362	4625
605362	4000
605362	7139
605362	7273
605362	1674
605362	2070
605362	6444
605362	8048
605362	8557
605362	10060
605362	1756
605362	4633
605362	859
605362	4624
605362	7134
605362	7168
605362	7137
605362	4607
605362	1355
605362	85366
605362	51422
605362	5350
605362	6901
133200	2070
133200	1729
133200	4647
133200	7007
133200	1302
133200	5459
133200	4627
133200	71
133200	4646
133200	2707
133200	9132
133200	79977
133200	2706
133200	10804
133200	117531
133200	1834
133200	1428
133200	79784
133200	1687
133200	1690
133200	4640
133200	64699
133200	64072
133200	491
133200	10083
133200	65217
133200	23562
133200	53904
133200	25861
133200	51168
133200	83715
133200	5172
133200	9381
133200	182
133200	57214
133200	1678
133200	5456
133200	2070
133200	1729
133200	4647
133200	7007
133200	1302
133200	5459
133200	4627
133200	71
133200	4646
133200	2707
133200	9132
133200	79977
133200	2706
133200	10804
133200	117531
133200	1834
133200	1428
133200	79784
133200	1687
133200	1690
133200	4640
133200	64699
133200	64072
133200	491
133200	10083
133200	65217
133200	23562
133200	53904
133200	25861
133200	51168
133200	83715
133200	5172
133200	9381
133200	182
133200	57214
133200	1678
133200	5456
133200	2070
133200	1729
133200	4647
133200	7007
133200	1302
133200	5459
133200	4627
133200	71
133200	4646
133200	2707
133200	9132
133200	79977
133200	2706
133200	10804
133200	117531
133200	1834
133200	1428
133200	79784
133200	1687
133200	1690
133200	4640
133200	64699
133200	64072
133200	491
133200	10083
133200	65217
133200	23562
133200	53904
133200	25861
133200	51168
133200	83715
133200	5172
133200	9381
133200	182
133200	57214
133200	1678
133200	5456
133200	4014
133200	2707
133200	127534
133200	4014
133200	2707
133200	127534
606843	916
606843	917
606843	57379
606843	958
606843	7374
606843	959
187300	2022
187300	94
239510	5625
239510	8659
608800	7259
600202	161582
600202	9856
184500	3872
184500	3854
184500	3868
184500	3853
184500	3872
602014	486
602014	10686
602014	140803
601631	2296
601631	2296
601631	5308
601631	2296
601631	2138
601631	2301
601631	2296
601631	5309
601631	2296
601631	5308
116200	1409
116200	1415
116200	5309
116200	8419
116200	5080
116200	1411
116200	1420
116200	3982
116200	3299
116200	4284
116200	1410
116200	1414
116200	2703
116200	2700
168601	9445
168601	5663
168601	4137
168601	6622
168601	6620
168601	7124
168601	4929
168601	9627
168601	6908
168601	6622
168601	11315
168601	120892
168601	65018
168601	7345
168601	5071
168601	1621
168601	4729
168601	4929
168601	9627
168601	6908
168601	6622
168601	11315
168601	120892
168601	65018
168601	7345
168601	5071
168601	1621
168601	4729
609136	6663
609136	1910
609136	6663
609136	6663
219500	1491
219500	1491
228900	8200
228900	4882
228900	8200
228900	3549
228900	658
228900	4920
228900	8200
228900	3239
228900	8200
607457	4059
607457	358
607457	1604
607457	6521
607457	420
607457	2995
607457	360
607457	2651
607457	960
607457	3792
607457	6563
607457	1378
607457	3386
607457	2525
607457	2993
607457	682
607457	53947
607457	6006
607457	2994
607457	43
127700	161582
127700	9856
305390	8322
305390	4041
305390	4693
305390	4693
305390	4693
123790	2263
123790	2261
123790	2263
123790	4488
123790	324
123790	3659
123790	999
123790	3553
123790	3557
123790	843
123790	2064
123790	2263
123790	1316
123790	4595
123790	2263
123790	2260
123790	2263
123790	2263
123790	2263
123790	7291
123790	2263
123790	2260
123790	2263
166600	4041
166600	1186
166600	28962
166600	10312
166600	4041
166600	1186
166600	28962
166600	10312
260920	4598
260920	4598
607832	81
607832	7225
607832	23607
302350	4810
312080	26278
312080	57679
312080	3798
312080	3329
312080	5354
312080	51062
312080	6683
312080	123606
312080	6687
312080	5354
608415	8787
608415	8787
602036	4014
602036	2707
602036	127534
602036	2706
602036	4014
162091	4771
162091	4330
162091	5728
162091	4771
162091	5155
162091	4763
162091	4771
162091	4436
162800	1991
162800	2214
162800	1991
162800	2672
162800	7454
607821	2070
607821	1729
607821	4647
607821	7007
607821	1302
607821	5459
607821	4627
607821	71
607821	4646
607821	2707
607821	9132
607821	79977
607821	2706
607821	10804
607821	117531
607821	1834
607821	1428
607821	79784
607821	1687
607821	1690
607821	4640
607821	64699
607821	64072
607821	491
607821	10083
607821	65217
607821	23562
607821	53904
607821	25861
607821	51168
607821	83715
607821	5172
607821	9381
607821	182
607821	57214
607821	1678
607821	5456
607821	2070
607821	1729
607821	4647
607821	7007
607821	1302
607821	5459
607821	4627
607821	71
607821	4646
607821	2707
607821	9132
607821	79977
607821	2706
607821	10804
607821	117531
607821	1834
607821	1428
607821	79784
607821	1687
607821	1690
607821	4640
607821	64699
607821	64072
607821	491
607821	10083
607821	65217
607821	23562
607821	53904
607821	25861
607821	51168
607821	83715
607821	5172
607821	9381
607821	182
607821	57214
607821	1678
607821	5456
607821	2070
607821	1729
607821	4647
607821	7007
607821	1302
607821	5459
607821	4627
607821	71
607821	4646
607821	2707
607821	9132
607821	79977
607821	2706
607821	10804
607821	117531
607821	1834
607821	1428
607821	79784
607821	1687
607821	1690
607821	4640
607821	64699
607821	64072
607821	491
607821	10083
607821	65217
607821	23562
607821	53904
607821	25861
607821	51168
607821	83715
607821	5172
607821	9381
607821	182
607821	57214
607821	1678
607821	5456
605820	10020
605820	4620
605820	10020
605820	7415
605820	10020
601399	6886
601399	6887
601399	2322
601399	4683
601399	10320
601399	3233
601399	613
601399	405
601399	3845
601399	8833
601399	8028
601399	23365
601399	8301
601399	1050
601399	26511
601399	3815
601399	4026
601399	4869
601399	8021
601399	861
601399	54904
601399	10962
601399	4926
601399	7704
601399	5371
601399	6777
601399	115761
601399	5027
601399	23092
601399	4763
601399	5781
601399	596
601399	595
601399	2623
601399	25
601399	1728
601399	3586
601399	4261
601399	4795
601399	23569
601399	26191
601399	861
601399	6583
601399	4282
601399	7941
601399	64805
601399	861
601399	948
606438	3064
606438	5621
606438	57338
606438	6908
118700	7080
118700	7080
192600	859
192600	58
192600	1410
192600	4618
192600	3679
192600	1674
192600	8291
192600	859
192600	1376
192600	5224
192600	4625
192600	58
192600	1410
192600	4618
192600	3679
192600	1674
192600	8291
192600	859
192600	1376
192600	5224
192600	4625
192600	58
192600	1410
192600	4618
192600	3679
192600	1674
192600	8291
192600	859
192600	1376
192600	5224
192600	4625
192600	859
192600	859
192600	79147
192600	3908
192600	9215
192600	2218
192600	9499
192600	825
192600	8291
192600	6445
192600	6442
192600	6443
192600	6444
192600	8557
192600	22954
192600	7273
192600	10585
192600	859
192600	57190
192600	5339
192600	6261
192600	4625
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	4634
192600	70
192600	4625
192600	4000
192600	7139
192600	7273
192600	1674
192600	2070
192600	6444
192600	8048
192600	8557
192600	10060
192600	1756
192600	4633
192600	859
192600	4624
192600	7134
192600	7168
192600	7137
192600	4607
192600	1355
192600	85366
192600	51422
192600	5350
192600	6901
192600	9992
192600	3784
192600	2626
192600	4624
192600	1482
603813	338
603813	3949
603813	255738
603813	26119
603813	2053
603813	336
603813	10842
603813	3700
308230	916
308230	917
308230	57379
308230	958
308230	7374
308230	959
606353	26278
606353	57679
606353	3798
606353	3329
606353	5354
606353	51062
606353	6683
606353	123606
606353	6687
606353	57679
606353	9217
606353	6647
606353	57679
606353	1639
606353	4744
606353	5630
249270	10560
602522	6557
602522	3758
602522	1188
602522	1187
602522	6557
602522	3758
602522	1188
602522	1187
602522	6557
602522	3758
602522	1188
602522	1187
602522	6557
602522	3758
602522	1188
602522	1187
306400	1535
306400	4688
306400	1536
608556	7100
253260	686
304150	2006
304150	10516
304150	538
304150	538
304150	538
220150	116085
158350	5728
158350	5728
158350	5728
158350	999
158350	4437
158350	2956
158350	5728
158350	5728
158350	657
158350	4089
158350	5728
158350	5728
158350	657
158350	5728
158350	657
158350	6041
158350	675
158350	5728
158350	367
158350	11200
158350	4481
158350	2048
158350	1316
158350	8379
158350	463
158350	60528
158350	4601
158350	7253
158350	7157
158350	9562
158350	5728
158350	3265
158350	9950
158350	8031
158350	5108
158350	5573
158350	51592
158350	8805
158350	4330
158350	5728
158350	4771
158350	5155
121200	3785
121200	3786
121200	2566
121200	1181
121200	785
121200	6323
121200	4200
121200	2554
121200	7957
121200	378884
121200	79751
121200	1137
121200	1141
121200	9211
121200	1476
121200	6853
121200	3785
601492	3425
601492	3423
601492	2588
601492	2720
601492	2799
601492	3373
601492	2990
609637	6496
609637	6469
609637	7050
609637	7546
609637	5727
118200	5376
118200	1959
118200	57716
118200	4359
118200	3315
118200	4359
118200	1785
118200	3236
118200	54332
118200	5376
118200	9516
118200	1959
118200	23095
118200	9927
118200	7879
118200	2617
118200	8898
118200	81846
118200	79628
118200	10397
118200	2705
118200	3315
118200	4359
118200	1785
118200	3236
118200	54332
118200	5376
118200	9516
118200	1959
118200	23095
118200	9927
118200	7879
118200	2617
118200	8898
118200	81846
118200	79628
118200	10397
118200	2705
118200	3315
118200	4359
118200	1785
118200	3236
118200	54332
118200	5376
118200	9516
118200	1959
118200	23095
118200	9927
118200	7879
118200	2617
118200	8898
118200	81846
118200	79628
118200	10397
118200	2705
118200	3315
118200	4359
118200	1785
118200	3236
118200	54332
118200	5376
118200	9516
118200	1959
118200	23095
118200	9927
118200	7879
118200	2617
118200	8898
118200	81846
118200	79628
118200	10397
118200	2705
118200	4359
118200	5376
118200	1959
118200	4359
118200	3315
118200	26353
118200	10558
118200	4803
118200	5376
608355	5921
608355	5921
608355	8643
608355	5727
608355	6608
608355	5921
236792	79944
601842	2070
601842	1729
601842	4647
601842	7007
601842	1302
601842	5459
601842	4627
601842	71
601842	4646
601842	2707
601842	9132
601842	79977
601842	2706
601842	10804
601842	117531
601842	1834
601842	1428
601842	79784
601842	1687
601842	1690
601842	4640
601842	64699
601842	64072
601842	491
601842	10083
601842	65217
601842	23562
601842	53904
601842	25861
601842	51168
601842	83715
601842	5172
601842	9381
601842	182
601842	57214
601842	1678
601842	5456
601842	2070
601842	1729
601842	4647
601842	7007
601842	1302
601842	5459
601842	4627
601842	71
601842	4646
601842	2707
601842	9132
601842	79977
601842	2706
601842	10804
601842	117531
601842	1834
601842	1428
601842	79784
601842	1687
601842	1690
601842	4640
601842	64699
601842	64072
601842	491
601842	10083
601842	65217
601842	23562
601842	53904
601842	25861
601842	51168
601842	83715
601842	5172
601842	9381
601842	182
601842	57214
601842	1678
601842	5456
601842	2070
601842	1729
601842	4647
601842	7007
601842	1302
601842	5459
601842	4627
601842	71
601842	4646
601842	2707
601842	9132
601842	79977
601842	2706
601842	10804
601842	117531
601842	1834
